3.5.1.4	01120
3.5.1.41	00520
3.5.1.42	00760
3.5.1.47	00300
3.5.1.49	00630
3.5.1.49	00910
3.5.1.5	00230
3.5.1.5	00330
3.5.1.5	00791
3.5.1.5	01100
3.5.1.5	01120
3.5.1.53	00330
3.5.1.53	01100
3.5.1.54	00330
3.5.1.54	00791
3.5.1.54	01100
3.5.1.54	01120
3.5.1.56	00630
3.5.1.59	00330
3.5.1.59	01100
3.5.1.6	00240
3.5.1.6	00410
3.5.1.6	00770
3.5.1.6	00983
3.5.1.6	01100
3.5.1.62	00330
3.5.1.62	01100
3.5.1.63	00310
3.5.1.63	00330
3.5.1.63	01100
3.5.1.66	00750
3.5.1.67	00660
3.5.1.68	00340
3.5.1.68	00630
3.5.1.7	00250
3.5.1.74	00121
3.5.1.78	00480
3.5.1.78	01100
3.5.1.8	00340
3.5.1.8	00630
3.5.1.84	00791
3.5.1.84	01100
3.5.1.84	01120
3.5.1.89	00563
3.5.1.89	01100
3.5.1.9	00380
3.5.1.9	00630
3.5.1.9	01100
3.5.1.90	00860
3.5.1.90	01100
3.5.1.92	00770
3.5.1.93	00311
3.5.1.94	00330
3.5.1.94	01100
3.5.1.95	00240
3.5.1.96	00330
3.5.2.-	00230
3.5.2.-	00340
3.5.2.-	00930
3.5.2.-	01100
3.5.2.-	01120
3.5.2.1	00240
3.5.2.10	00330
3.5.2.14	00330
3.5.2.14	01100
3.5.2.15	00791
3.5.2.15	01100
3.5.2.15	01120
3.5.2.17	00230
3.5.2.17	01100
3.5.2.17	01120
3.5.2.18	00760
3.5.2.2	00240
3.5.2.2	00410
3.5.2.2	00770
3.5.2.2	00983
3.5.2.2	01100
3.5.2.3	00240
3.5.2.3	01100
3.5.2.5	00230
3.5.2.5	01100
3.5.2.5	01120
3.5.2.6	00311
3.5.2.6	00312
3.5.2.6	01110
3.5.2.7	00340
3.5.2.7	01100
3.5.2.9	00480
3.5.3.-	00230
3.5.3.1	00330
3.5.3.1	01064
3.5.3.1	01100
3.5.3.1	01110
3.5.3.10	00472
3.5.3.10	01100
3.5.3.11	00330
3.5.3.11	01100
3.5.3.12	00330
3.5.3.12	01100
3.5.3.13	00340
3.5.3.19	00230
3.5.3.19	01100
3.5.3.19	01120
3.5.3.22	00331
3.5.3.22	01110
3.5.3.23	00330
3.5.3.3	00260
3.5.3.3	00330
3.5.3.3	01100
3.5.3.4	00230
3.5.3.4	01100
3.5.3.4	01120
3.5.3.5	00340
3.5.3.6	00330
3.5.3.6	01100
3.5.3.6	01110
3.5.3.7	00330
3.5.3.7	01100
3.5.3.8	00340
3.5.3.8	01100
3.5.3.9	00230
3.5.3.9	01120
3.5.4.-	00791
3.5.4.-	01120
3.5.4.1	00240
3.5.4.1	00330
3.5.4.1	01100
3.5.4.10	00230
3.5.4.10	01065
3.5.4.10	01070
3.5.4.10	01100
3.5.4.10	01110
3.5.4.12	00240
3.5.4.12	01100
3.5.4.13	00240
3.5.4.13	01100
3.5.4.14	00240
3.5.4.16	00790
3.5.4.16	01100
3.5.4.19	00340
3.5.4.19	01065
3.5.4.19	01070
3.5.4.19	01100
3.5.4.19	01110
3.5.4.2	00230
3.5.4.2	01100
3.5.4.21	00330
3.5.4.21	01100
3.5.4.22	00330
3.5.4.25	00740
3.5.4.25	01100
3.5.4.26	00740
3.5.4.26	01100
3.5.4.27	00680
3.5.4.27	01100
3.5.4.27	01120
3.5.4.29	00740
3.5.4.29	01100
3.5.4.3	00230
3.5.4.3	01100
3.5.4.30	00240
3.5.4.4	00230
3.5.4.4	01100
3.5.4.5	00240
3.5.4.5	00983
3.5.4.5	01100
3.5.4.6	00230
3.5.4.6	01070
3.5.4.6	01100
3.5.4.6	01110
3.5.4.8	00230
3.5.4.9	00670
3.5.4.9	00720
3.5.4.9	01100
3.5.4.9	01120
3.5.5.1	00380
3.5.5.1	00460
3.5.5.1	00627
3.5.5.1	00643
3.5.5.1	00910
3.5.5.1	01100
3.5.5.1	01120
3.5.5.2	00910
3.5.5.4	00460
3.5.5.5	00460
3.5.5.5	01100
3.5.5.6	00364
3.5.5.6	01120
3.5.5.7	00643
3.5.5.7	01120
3.5.99.-	00791
3.5.99.-	01120
3.5.99.1	00740
3.5.99.2	00730
3.5.99.3	00791
3.5.99.3	01100
3.5.99.3	01120
3.5.99.4	00791
3.5.99.4	01100
3.5.99.4	01120
3.5.99.5	00380
3.5.99.6	00520
3.5.99.6	01100
3.5.99.7	00640
3.6.1.-	00230
3.6.1.-	00540
3.6.1.-	00790
3.6.1.-	01100
3.6.1.1	00190
3.6.1.11	00230
3.6.1.12	00240
3.6.1.13	00230
3.6.1.14	00230
3.6.1.15	00230
3.6.1.15	00730
3.6.1.15	01100
3.6.1.16	00564
3.6.1.17	00230
3.6.1.17	00240
3.6.1.18	00740
3.6.1.19	00230
3.6.1.19	00240
3.6.1.19	00983
3.6.1.19	01100
3.6.1.20	00230
3.6.1.21	00051
3.6.1.21	00230
3.6.1.21	00500
3.6.1.22	00760
3.6.1.23	00240
3.6.1.23	01100
3.6.1.26	00564
3.6.1.27	00550
3.6.1.28	00730
3.6.1.28	01100
3.6.1.29	00230
3.6.1.3	00230
3.6.1.31	00340
3.6.1.31	01065
3.6.1.31	01070
3.6.1.31	01100
3.6.1.31	01110
3.6.1.39	00240
3.6.1.40	00230
3.6.1.41	00230
3.6.1.43	00510
3.6.1.43	01062
3.6.1.5	00230
3.6.1.5	00240
3.6.1.6	00230
3.6.1.6	00240
3.6.1.7	00620
3.6.1.7	00627
3.6.1.7	01120
3.6.1.8	00230
3.6.1.8	00240
3.6.1.8	01100
3.6.1.9	00230
3.6.1.9	00500
3.6.1.9	00740
3.6.1.9	00760
3.6.1.9	00770
3.6.1.9	01100
3.6.2.1	00920
3.6.2.1	01100
3.6.2.2	00920
3.6.3.10	00190
3.6.3.14	00190
3.6.3.14	00195
3.6.3.14	00680
3.6.3.14	01100
3.6.3.6	00190
3.6.4.1	00230
3.7.1-	01100
3.7.1.-	00053
3.7.1.-	00351
3.7.1.-	00360
3.7.1.-	00362
3.7.1.-	00562
3.7.1.-	00622
3.7.1.-	00624
3.7.1.-	00627
3.7.1.-	00633
3.7.1.-	00642
3.7.1.-	00760
3.7.1.-	00903
3.7.1.-	01100
3.7.1.-	01110
3.7.1.-	01120
3.7.1.11	00930
3.7.1.11	01120
3.7.1.2	00350
3.7.1.2	00643
3.7.1.2	01100
3.7.1.2	01120
3.7.1.3	00380
3.7.1.3	01100
3.7.1.5	00350
3.7.1.5	01100
3.7.1.5	01120
3.7.1.8	00621
3.7.1.8	01100
3.7.1.8	01120
3.7.1.9	00362
3.7.1.9	00622
3.7.1.9	00643
3.7.1.9	01100
3.7.1.9	01120
3.8.1.-	00625
3.8.1.-	00791
3.8.1.-	01100
3.8.1.-	01120
3.8.1.2	00361
3.8.1.2	00625
3.8.1.2	01100
3.8.1.2	01120
3.8.1.3	00361
3.8.1.3	00625
3.8.1.3	01100
3.8.1.3	01120
3.8.1.5	00361
3.8.1.5	00625
3.8.1.5	01100
3.8.1.5	01120
3.8.1.7	00364
3.8.1.7	01100
3.8.1.7	01120
3.8.1.8	00791
3.8.1.8	01100
3.8.1.8	01120
3.99.3	01100
4.-.-.-	00196
4.-.-.-	00750
4.-.-.-	00860
4.-.-.-	01057
4.-.-.-	01100
4.-.-.-	01110
4.1.1.-	00053
4.1.1.-	00130
4.1.1.-	00230
4.1.1.-	00330
4.1.1.-	00350
4.1.1.-	00351
4.1.1.-	00360
4.1.1.-	00362
4.1.1.-	00380
4.1.1.-	00524
4.1.1.-	00620
4.1.1.-	00621
4.1.1.-	00622
4.1.1.-	00624
4.1.1.-	00625
4.1.1.-	00626
4.1.1.-	00940
4.1.1.-	01100
4.1.1.-	01110
4.1.1.-	01120
4.1.1.1	00010
4.1.1.1	01100
4.1.1.1	01110
4.1.1.11	00410
4.1.1.11	00770
4.1.1.11	01100
4.1.1.11	01110
4.1.1.12	00250
4.1.1.12	00270
4.1.1.12	01100
4.1.1.15	00250
4.1.1.15	00410
4.1.1.15	00430
4.1.1.15	00650
4.1.1.15	01100
4.1.1.15	01110
4.1.1.17	00330
4.1.1.17	00480
4.1.1.17	01064
4.1.1.17	01100
4.1.1.17	01110
4.1.1.18	00310
4.1.1.18	00960
4.1.1.18	01064
4.1.1.18	01100
4.1.1.18	01110
4.1.1.19	00330
4.1.1.19	01100
4.1.1.2	00630
4.1.1.2	01100
4.1.1.20	00300
4.1.1.20	01064
4.1.1.20	01100
4.1.1.20	01110
4.1.1.20	01120
4.1.1.21	00230
4.1.1.21	01100
4.1.1.21	01110
4.1.1.22	00340
4.1.1.22	01065
4.1.1.22	01100
4.1.1.22	01110
4.1.1.23	00240
4.1.1.23	01100
4.1.1.25	00350
4.1.1.25	00950
4.1.1.25	01063
4.1.1.25	01100
4.1.1.25	01110
4.1.1.28	00340
4.1.1.28	00350
4.1.1.28	00360
4.1.1.28	00380
4.1.1.28	00901
4.1.1.28	00950
4.1.1.28	00965
4.1.1.28	01063
4.1.1.28	01100
4.1.1.28	01110
4.1.1.29	00430
4.1.1.29	01100
4.1.1.3	00330
4.1.1.3	00620
4.1.1.3	01100
4.1.1.30	00770
4.1.1.31	00620
4.1.1.31	00680
4.1.1.31	00710
4.1.1.31	00720
4.1.1.31	01100
4.1.1.31	01120
4.1.1.32	00010
4.1.1.32	00020
4.1.1.32	00620
4.1.1.32	01100
4.1.1.32	01110
4.1.1.32	01120
4.1.1.33	00900
4.1.1.33	01062
4.1.1.33	01066
4.1.1.33	01070
4.1.1.33	01100
4.1.1.33	01110
4.1.1.34	00040
4.1.1.34	01100
4.1.1.35	00500
4.1.1.35	00520
4.1.1.35	01100
4.1.1.36	00770
4.1.1.36	01100
4.1.1.37	00860
4.1.1.37	01100
4.1.1.37	01110
4.1.1.38	00620
4.1.1.39	00630
4.1.1.39	00710
4.1.1.39	01100
4.1.1.39	01120
4.1.1.4	00072
4.1.1.4	00640
4.1.1.4	01100
4.1.1.40	00630
4.1.1.41	00640
4.1.1.43	00360
4.1.1.43	00380
4.1.1.43	01100
4.1.1.44	00362
4.1.1.44	01100
4.1.1.44	01120
4.1.1.45	00380
4.1.1.45	01100
4.1.1.46	00362
4.1.1.46	00627
4.1.1.46	01120
4.1.1.47	00630
4.1.1.47	01100
4.1.1.48	00400
4.1.1.48	01061
4.1.1.48	01063
4.1.1.48	01070
4.1.1.48	01100
4.1.1.48	01110
4.1.1.49	00010
4.1.1.49	00020
4.1.1.49	00620
4.1.1.49	00710
4.1.1.49	01100
4.1.1.49	01110
4.1.1.49	01120
4.1.1.5	00650
4.1.1.5	00660
4.1.1.50	00270
4.1.1.50	00330
4.1.1.50	01100
4.1.1.51	00750
4.1.1.53	00360
4.1.1.54	00630
4.1.1.55	00624
4.1.1.55	01100
4.1.1.55	01120
4.1.1.59	00627
4.1.1.59	01120
4.1.1.6	00660
4.1.1.61	00627
4.1.1.61	01120
4.1.1.62	00350
4.1.1.62	01120
4.1.1.63	00362
4.1.1.63	00627
4.1.1.63	01120
4.1.1.65	00564
4.1.1.65	01100
4.1.1.67	00520
4.1.1.67	01100
4.1.1.68	00350
4.1.1.68	01120
4.1.1.69	00624
4.1.1.69	01120
4.1.1.7	00627
4.1.1.7	01120
4.1.1.70	00362
4.1.1.70	00650
4.1.1.70	01120
4.1.1.74	00380
4.1.1.74	01100
4.1.1.75	00330
4.1.1.75	01100
4.1.1.77	00362
4.1.1.77	00621
4.1.1.77	00622
4.1.1.77	01100
4.1.1.77	01120
4.1.1.78	00620
4.1.1.79	00680
4.1.1.79	01120
4.1.1.8	00630
4.1.1.8	01100
4.1.1.80	00350
4.1.1.80	00950
4.1.1.80	01063
4.1.1.80	01110
4.1.1.81	00860
4.1.1.82	00440
4.1.1.82	01100
4.1.1.82	01110
4.1.1.82	01120
4.1.1.85	00040
4.1.1.85	00053
4.1.1.86	00260
4.1.1.86	01120
4.1.1.9	00410
4.1.1.9	00640
4.1.1.9	01100
4.1.2.-	00030
4.1.2.-	00051
4.1.2.-	00310
4.1.2.-	00350
4.1.2.-	00400
4.1.2.-	00592
4.1.2.-	00624
4.1.2.-	01100
4.1.2.-	01120
4.1.2.10	00460
4.1.2.10	01100
4.1.2.11	00460
4.1.2.11	01100
4.1.2.13	00010
4.1.2.13	00030
4.1.2.13	00051
4.1.2.13	00680
4.1.2.13	00710
4.1.2.13	01061
4.1.2.13	01062
4.1.2.13	01063
4.1.2.13	01064
4.1.2.13	01065
4.1.2.13	01066
4.1.2.13	01070
4.1.2.13	01100
4.1.2.13	01110
4.1.2.13	01120
4.1.2.14	00030
4.1.2.14	00040
4.1.2.14	00330
4.1.2.14	01100
4.1.2.14	01120
4.1.2.17	00051
4.1.2.18	00051
4.1.2.18	00053
4.1.2.19	00040
4.1.2.19	00051
4.1.2.20	00053
4.1.2.20	01100
4.1.2.21	00052
4.1.2.22	00710
4.1.2.22	01120
4.1.2.25	00790
4.1.2.25	01100
4.1.2.27	00600
4.1.2.27	01100
4.1.2.28	00040
4.1.2.29	00562
4.1.2.29	01100
4.1.2.30	00140
4.1.2.30	01100
4.1.2.32	00680
4.1.2.32	01120
4.1.2.34	00624
4.1.2.34	01120
4.1.2.36	00620
4.1.2.4	00030
4.1.2.40	00052
4.1.2.41	00360
4.1.2.41	01063
4.1.2.41	01110
4.1.2.43	00040
4.1.2.43	00680
4.1.2.43	01120
4.1.2.45	00626
4.1.2.45	01100
4.1.2.45	01120
4.1.2.46	00460
4.1.2.46	01100
4.1.2.47	00460
4.1.2.47	01100
4.1.2.5	00260
4.1.2.5	01100
4.1.2.5	01110
4.1.2.5	01120
4.1.2.8	00402
4.1.2.8	01110
4.1.2.9	00030
4.1.2.9	00680
4.1.2.9	00710
4.1.2.9	01100
4.1.3.-	00620
4.1.3.-	00624
4.1.3.-	01065
4.1.3.-	01070
4.1.3.-	01110
4.1.3.-	01120
4.1.3.1	00630
4.1.3.1	01100
4.1.3.1	01120
4.1.3.13	00630
4.1.3.16	00330
4.1.3.16	00630
4.1.3.17	00362
4.1.3.17	00660
4.1.3.17	01120
4.1.3.22	00660
4.1.3.24	00630
4.1.3.24	00660
4.1.3.24	00680
4.1.3.24	00720
4.1.3.24	01120
4.1.3.25	00660
4.1.3.25	01100
4.1.3.26	00281
4.1.3.26	01110
4.1.3.27	00400
4.1.3.27	01061
4.1.3.27	01063
4.1.3.27	01070
4.1.3.27	01100
4.1.3.27	01110
4.1.3.3	00520
4.1.3.30	00640
4.1.3.32	00760
4.1.3.36	00130
4.1.3.36	01100
4.1.3.36	01110
4.1.3.38	00790
4.1.3.38	01061
4.1.3.39	00360
4.1.3.39	00362
4.1.3.39	00621
4.1.3.39	00622
4.1.3.39	01100
4.1.3.39	01120
4.1.3.4	00072
4.1.3.4	00280
4.1.3.4	00281
4.1.3.4	00650
4.1.3.4	01100
4.1.3.4	01110
4.1.3.40	00130
4.1.3.40	01100
4.1.3.40	01110
4.1.3.6	00020
4.1.3.6	01110
4.1.99.-	00130
4.1.99.-	00626
4.1.99.-	01053
4.1.99.-	01061
4.1.99.-	01120
4.1.99.1	00380
4.1.99.1	00910
4.1.99.11	00623
4.1.99.11	01100
4.1.99.11	01120
4.1.99.12	00740
4.1.99.12	01100
4.1.99.2	00350
4.1.99.2	00910
4.2.-.-	00520
4.2.1.-	00040
4.2.1.-	00061
4.2.1.-	00121
4.2.1.-	00253
4.2.1.-	00350
4.2.1.-	00362
4.2.1.-	00363
4.2.1.-	00400
4.2.1.-	00520
4.2.1.-	00623
4.2.1.-	00626
4.2.1.-	00650
4.2.1.-	00860
4.2.1.-	00903
4.2.1.-	01040
4.2.1.-	01056
4.2.1.-	01057
4.2.1.-	01100
4.2.1.-	01110
4.2.1.-	01120
4.2.1.1	00910
4.2.1.10	00400
4.2.1.10	01061
4.2.1.10	01063
4.2.1.10	01070
4.2.1.10	01100
4.2.1.10	01110
4.2.1.100	00362
4.2.1.100	01100
4.2.1.100	01120
4.2.1.101	00360
4.2.1.101	01063
4.2.1.101	01100
4.2.1.101	01110
4.2.1.103	00930
4.2.1.103	01120
4.2.1.104	00910
4.2.1.105	00943
4.2.1.105	01061
4.2.1.105	01110
4.2.1.106	00121
4.2.1.107	00120
4.2.1.107	01100
4.2.1.108	00260
4.2.1.108	01100
4.2.1.108	01120
4.2.1.109	00270
4.2.1.109	01100
4.2.1.11	00010
4.2.1.11	00680
4.2.1.11	01061
4.2.1.11	01062
4.2.1.11	01063
4.2.1.11	01064
4.2.1.11	01065
4.2.1.11	01066
4.2.1.11	01070
4.2.1.11	01100
4.2.1.11	01110
4.2.1.11	01120
4.2.1.112	00625
4.2.1.112	01120
4.2.1.113	00130
4.2.1.113	01100
4.2.1.113	01110
4.2.1.116	00720
4.2.1.116	01120
4.2.1.12	00030
4.2.1.12	01100
4.2.1.12	01120
4.2.1.120	00720
4.2.1.120	01120
4.2.1.17	00062
4.2.1.17	00071
4.2.1.17	00280
4.2.1.17	00281
4.2.1.17	00310
4.2.1.17	00362
4.2.1.17	00380
4.2.1.17	00410
4.2.1.17	00592
4.2.1.17	00627
4.2.1.17	00640
4.2.1.17	00650
4.2.1.17	00903
4.2.1.17	00930
4.2.1.17	01040
4.2.1.17	01070
4.2.1.17	01100
4.2.1.17	01110
4.2.1.17	01120
4.2.1.18	00280
4.2.1.18	01100
4.2.1.19	00340
4.2.1.19	01065
4.2.1.19	01100
4.2.1.19	01110
4.2.1.2	00020
4.2.1.2	00720
4.2.1.2	01061
4.2.1.2	01062
4.2.1.2	01063
4.2.1.2	01066
4.2.1.2	01070
4.2.1.2	01100
4.2.1.2	01110
4.2.1.2	01120
4.2.1.20	00260
4.2.1.20	00400
4.2.1.20	01061
4.2.1.20	01063
4.2.1.20	01070
4.2.1.20	01100
4.2.1.20	01110
4.2.1.22	00260
4.2.1.22	00270
4.2.1.22	01100
4.2.1.24	00860
4.2.1.24	01100
4.2.1.24	01110
4.2.1.25	00053
4.2.1.25	01100
4.2.1.27	00410
4.2.1.27	00640
4.2.1.27	00650
4.2.1.28	00561
4.2.1.3	00020
4.2.1.3	00630
4.2.1.3	00720
4.2.1.3	01061
4.2.1.3	01062
4.2.1.3	01063
4.2.1.3	01064
4.2.1.3	01065
4.2.1.3	01066
4.2.1.3	01070
4.2.1.3	01100
4.2.1.3	01110
4.2.1.3	01120
4.2.1.30	00561
4.2.1.31	00650
4.2.1.32	00630
4.2.1.33	00290
4.2.1.33	01065
4.2.1.33	01100
4.2.1.33	01110
4.2.1.34	00660
4.2.1.34	01100
4.2.1.35	00290
4.2.1.35	00660
4.2.1.36	00300
4.2.1.36	01100
4.2.1.39	00030
4.2.1.39	01100
4.2.1.39	01120
4.2.1.40	00053
4.2.1.40	01100
4.2.1.41	00053
4.2.1.41	01100
4.2.1.42	00053
4.2.1.43	00053
4.2.1.43	01100
4.2.1.44	00562
4.2.1.44	01100
4.2.1.45	00520
4.2.1.46	00521
4.2.1.46	00523
4.2.1.46	01055
4.2.1.46	01100
4.2.1.46	01110
4.2.1.47	00051
4.2.1.47	00520
4.2.1.47	01100
4.2.1.48	00471
4.2.1.49	00340
4.2.1.49	01100
4.2.1.51	00400
4.2.1.51	01061
4.2.1.51	01063
4.2.1.51	01100
4.2.1.51	01110
4.2.1.52	00300
4.2.1.52	01064
4.2.1.52	01100
4.2.1.52	01110
4.2.1.52	01120
4.2.1.54	00640
4.2.1.54	00643
4.2.1.54	01100
4.2.1.54	01120
4.2.1.55	00630
4.2.1.55	00650
4.2.1.55	00720
4.2.1.55	01120
4.2.1.56	00660
4.2.1.57	00281
4.2.1.57	01110
4.2.1.58	00061
4.2.1.58	01100
4.2.1.6	00052
4.2.1.60	00061
4.2.1.60	01100
4.2.1.61	00061
4.2.1.61	01100
4.2.1.65	00460
4.2.1.65	01100
4.2.1.66	00460
4.2.1.67	00051
4.2.1.69	00791
4.2.1.69	01120
4.2.1.7	00040
4.2.1.7	01100
4.2.1.70	00240
4.2.1.74	00062
4.2.1.74	00071
4.2.1.74	01100
4.2.1.75	00860
4.2.1.75	01100
4.2.1.75	01110
4.2.1.76	00520
4.2.1.78	00950
4.2.1.78	01063
4.2.1.78	01100
4.2.1.78	01110
4.2.1.79	00640
4.2.1.8	00040
4.2.1.8	01100
4.2.1.80	00360
4.2.1.80	00362
4.2.1.80	00621
4.2.1.80	00622
4.2.1.80	01100
4.2.1.80	01120
4.2.1.82	00040
4.2.1.83	00362
4.2.1.83	01120
4.2.1.84	00364
4.2.1.84	00380
4.2.1.84	00460
4.2.1.84	00627
4.2.1.84	00643
4.2.1.84	01120
4.2.1.85	00760
4.2.1.9	00290
4.2.1.9	00770
4.2.1.9	01065
4.2.1.9	01100
4.2.1.9	01110
4.2.1.90	00051
4.2.1.91	00400
4.2.1.91	01061
4.2.1.91	01063
4.2.1.91	01070
4.2.1.91	01100
4.2.1.91	01110
4.2.1.92	00592
4.2.1.92	01070
4.2.1.92	01100
4.2.1.99	00640
4.2.2.11	00051
4.2.2.2	00040
4.2.2.3	00051
4.2.2.6	00040
4.2.2.9	00040
4.2.3.-	00524
4.2.3.-	00902
4.2.3.-	00909
4.2.3.-	01062
4.2.3.-	01100
4.2.3.-	01110
4.2.3.1	00260
4.2.3.1	00750
4.2.3.1	01100
4.2.3.1	01120
4.2.3.10	00902
4.2.3.10	01062
4.2.3.10	01110
4.2.3.11	00902
4.2.3.11	01062
4.2.3.11	01100
4.2.3.11	01110
4.2.3.12	00790
4.2.3.12	01100
4.2.3.13	00909
4.2.3.13	01062
4.2.3.13	01100
4.2.3.13	01110
4.2.3.14	00902
4.2.3.14	01062
4.2.3.14	01100
4.2.3.14	01110
4.2.3.15	00902
4.2.3.15	01062
4.2.3.15	01110
4.2.3.16	00902
4.2.3.16	01062
4.2.3.16	01100
4.2.3.16	01110
4.2.3.17	00904
4.2.3.17	01062
4.2.3.17	01100
4.2.3.17	01110
4.2.3.18	00904
4.2.3.18	01062
4.2.3.18	01100
4.2.3.18	01110
4.2.3.19	00904
4.2.3.19	01070
4.2.3.19	01100
4.2.3.19	01110
4.2.3.20	00902
4.2.3.20	01062
4.2.3.20	01100
4.2.3.20	01110
4.2.3.21	00909
4.2.3.21	01062
4.2.3.21	01110
4.2.3.22	00909
4.2.3.22	01062
4.2.3.22	01100
4.2.3.22	01110
4.2.3.23	00909
4.2.3.23	01062
4.2.3.23	01110
4.2.3.24	00909
4.2.3.25	01062
4.2.3.26	00902
4.2.3.26	01062
4.2.3.26	01110
4.2.3.27	00900
4.2.3.27	01062
4.2.3.27	01110
4.2.3.28	00904
4.2.3.28	01110
4.2.3.29	00904
4.2.3.29	01110
4.2.3.3	00620
4.2.3.30	00904
4.2.3.30	01110
4.2.3.32	00904
4.2.3.32	01110
4.2.3.33	00904
4.2.3.33	01110
4.2.3.34	00904
4.2.3.34	01110
4.2.3.35	00904
4.2.3.35	01110
4.2.3.37	00909
4.2.3.38	00909
4.2.3.38	01100
4.2.3.38	01110
4.2.3.39	00909
4.2.3.4	00400
4.2.3.4	01061
4.2.3.4	01063
4.2.3.4	01070
4.2.3.4	01100
4.2.3.4	01110
4.2.3.42	00904
4.2.3.42	01110
4.2.3.43	00904
4.2.3.43	01110
4.2.3.44	00904
4.2.3.44	01110
4.2.3.46	00909
4.2.3.47	00909
4.2.3.5	00400
4.2.3.5	01061
4.2.3.5	01063
4.2.3.5	01070
4.2.3.5	01100
4.2.3.5	01110
4.2.3.6	00909
4.2.3.7	00909
4.2.3.8	00904
4.2.3.8	01062
4.2.3.8	01100
4.2.3.8	01110
4.2.3.9	00909
4.2.3.9	01062
4.2.3.9	01100
4.2.3.9	01110
4.2.99.20	00130
4.2.99.20	01100
4.2.99.20	01110
4.3.-.-	00680
4.3.-.-	01120
4.3.1.1	00250
4.3.1.1	00910
4.3.1.1	01100
4.3.1.12	00330
4.3.1.12	01110
4.3.1.17	00260
4.3.1.17	00270
4.3.1.17	01100
4.3.1.17	01110
4.3.1.18	00260
4.3.1.19	00260
4.3.1.19	00290
4.3.1.19	01100
4.3.1.19	01110
4.3.1.2	00660
4.3.1.2	00910
4.3.1.2	01100
4.3.1.22	00350
4.3.1.23	00910
4.3.1.23	00940
4.3.1.24	00360
4.3.1.24	00910
4.3.1.24	00940
4.3.1.24	01061
4.3.1.24	01063
4.3.1.24	01064
4.3.1.24	01070
4.3.1.24	01100
4.3.1.24	01110
4.3.1.25	00360
4.3.1.25	00910
4.3.1.25	00940
4.3.1.25	01063
4.3.1.25	01100
4.3.1.25	01110
4.3.1.3	00340
4.3.1.3	00910
4.3.1.3	01100
4.3.1.4	00670
4.3.1.4	01100
4.3.1.6	00410
4.3.1.6	00640
4.3.1.7	00564
4.3.1.9	00030
4.3.2.1	00250
4.3.2.1	00330
4.3.2.1	01100
4.3.2.1	01110
4.3.2.2	00230
4.3.2.2	00250
4.3.2.2	01065
4.3.2.2	01100
4.3.2.2	01110
4.3.2.3	00230
4.3.3.-	00564
4.3.3.2	00901
4.3.3.2	01063
4.3.3.2	01100
4.3.3.2	01110
4.3.3.3	00950
4.3.3.3	01063
4.3.3.3	01100
4.3.3.3	01110
4.3.3.4	00950
4.4.1.-	00380
4.4.1.-	00966
4.4.1.-	01110
4.4.1.1	00260
4.4.1.1	00270
4.4.1.1	00450
4.4.1.1	00910
4.4.1.1	01100
4.4.1.10	00270
4.4.1.10	00430
4.4.1.10	01100
4.4.1.11	00270
4.4.1.11	00450
4.4.1.14	00270
4.4.1.14	01070
4.4.1.14	01100
4.4.1.14	01110
4.4.1.15	00270
4.4.1.16	00450
4.4.1.16	01100
4.4.1.17	00860
4.4.1.19	00680
4.4.1.19	01120
4.4.1.2	00910
4.4.1.2	00920
4.4.1.20	00590
4.4.1.20	01100
4.4.1.21	00270
4.4.1.22	00680
4.4.1.22	01120
4.4.1.24	00270
4.4.1.25	00270
4.4.1.5	00620
4.4.1.8	00270
4.4.1.8	00450
4.4.1.8	00910
4.4.1.8	00920
4.4.1.8	01070
4.4.1.8	01100
4.4.1.8	01110
4.4.1.9	00460
4.4.1.9	01100
4.5.1.-	00351
4.5.1.-	00361
4.5.1.-	01100
4.5.1.-	01120
4.5.1.1	00351
4.5.1.1	01100
4.5.1.1	01120
4.5.1.3	00625
4.5.1.3	01120
4.6.1.1	00230
4.6.1.12	00900
4.6.1.12	01062
4.6.1.12	01066
4.6.1.12	01070
4.6.1.12	01100
4.6.1.12	01110
4.6.1.13	00562
4.6.1.2	00230
4.99.1.-	00440
4.99.1.1	00860
4.99.1.1	01100
4.99.1.1	01110
4.99.1.3	00860
4.99.1.3	01100
4.99.1.4	00860
4.99.1.4	01100
4.99.1.4	01110
4.99.1.5	00460
4.99.1.5	01100
4.99.1.5	01110
4.99.1.6	00380
4.99.1.7	00460
4.99.1.7	00643
4.99.1.7	01120
5.-.-.-	00040
5.-.-.-	00100
5.-.-.-	00540
5.-.-.-	00906
5.-.-.-	01100
5.1.-.-	00520
5.1.-.-	00960
5.1.1.1	00473
5.1.1.1	01100
5.1.1.10	00260
5.1.1.10	00270
5.1.1.10	00471
5.1.1.10	00472
5.1.1.10	01100
5.1.1.11	00360
5.1.1.12	00472
5.1.1.13	00250
5.1.1.17	00311
5.1.1.17	01100
5.1.1.17	01110
5.1.1.18	00260
5.1.1.3	00471
5.1.1.3	01100
5.1.1.4	00330
5.1.1.4	01100
5.1.1.5	00310
5.1.1.7	00300
5.1.1.7	01064
5.1.1.7	01100
5.1.1.7	01110
5.1.1.7	01120
5.1.1.8	00330
5.1.1.9	00310
5.1.1.9	00472
5.1.1.9	01100
5.1.2.-	00624
5.1.2.-	01100
5.1.2.-	01120
5.1.2.1	00620
5.1.2.2	00627
5.1.2.2	01120
5.1.2.3	00071
5.1.2.3	00650
